M,gamma,Q,theta_index,xi,theta_deg,root_index,t,beta_deg,u,u_cj,R,D,D_minus_R2,cubic_rel_residual,geometry_ok,cj_ok,high_compression_ok,accepted
7.0,1.4,5.0,4,0.2,14.726924314994177,1,0.5303801894738394,27.94059324812905,10.757683826471233,8.742762534440427,4.630919870532129,21.445418847289858,5.506706202140776e-13,1.0394244232603902e-15,True,True,True,True
7.0,1.4,5.0,4,0.2,14.726924314994177,2,13.557494272467004,85.7815058017275,48.73485659259525,8.742762534440427,44.095744240661574,1944.4346601378384,0.0,3.7287756469692095e-18,True,True,True,True
7.0,1.4,5.0,5,0.25,16.25860489007883,0,-0.04130675910948334,-2.3653582776816724,0.08346375915712487,8.742762534440427,-0.5174125634772804,0.2677157608438183,-3.123612479782878e-13,5.386727253992547e-14,False,False,False,False
7.0,1.4,5.0,5,0.25,16.25860489007883,1,0.5591527314929965,29.211857363106688,11.670983383797832,8.742762534440427,5.817240413739777,33.840286031247174,-1.5631940186722204e-13,2.8320955493040383e-16,True,True,True,True
7.0,1.4,5.0,5,0.25,16.25860489007883,2,12.140344744253731,85.29117786397899,48.66978455307522,8.742762534440427,44.0303610458716,1938.672693829807,-2.2737367544323206e-13,6.634194779225319e-17,True,True,True,True
7.0,1.4,5.0,6,0.30000000000000004,17.79028546516348,0,-0.03933545957313278,-2.25259450080285,0.07569951239275964,8.742762534440427,-0.5790069262953328,0.3352490206977735,-1.9539925233402755e-13,3.217758375125993e-14,False,False,False,False
7.0,1.4,5.0,6,0.30000000000000004,17.79028546516348,1,0.5915470776435341,30.606312886167757,12.701766320935192,8.742762534440427,7.059285291661917,49.8335088290747,4.263256414560601e-13,5.749527023250693e-16,True,True,True,True
7.0,1.4,5.0,6,0.30000000000000004,17.79028546516348,2,10.952442568601374,84.78314015538342,48.59489400507878,8.742762534440427,43.9551112503898,1932.0518050341439,0.0,6.327094487760009e-17,True,True,True,True
7.0,1.4,5.0,7,0.35000000000000003,19.321966040248128,0,-0.03740246317365248,-2.142004807155991,0.06845250708008759,8.742762534440427,-0.6311831046438063,0.39839211158763105,-1.6314727346866675e-13,2.5727058520736794e-14,False,False,False,False
7.0,1.4,5.0,7,0.35000000000000003,19.321966040248128,1,0.6274178747183004,32.10489493708696,13.840607140564051,8.742762534440427,8.365056565610582,69.97417134586529,5.826450433232822e-13,6.90455437894023e-16,True,True,True,True
7.0,1.4,5.0,7,0.35000000000000003,19.321966040248128,2,9.938565836155416,84.25434291089381,48.5088954611013,8.742762534440427,43.86869865764053,1924.462721914871,-9.094947017729282e-13,5.178532688581784e-17,True,True,True,True
7.0,1.4,5.0,8,0.4,20.85364661533278,0,-0.035536305620017306,-2.035223906556792,0.06180057827532358,8.742762534440427,-0.6756054773584965,0.4564427610365842,-2.1777024628022446e-13,3.322483839800346e-14,False,False,False,False
7.0,1.4,5.0,8,0.4,20.85364661533278,1,0.666794443800617,33.6951356743421,15.08092415167287,8.742762534440427,9.739629029865823,94.8603736394075,2.4300561562995426e-12,2.3559699355923303e-15,True,True,True,True
7.0,1.4,5.0,8,0.4,20.85364661533278,2,9.05957496271067,83.70116458480273,48.41017791102114,8.742762534440427,43.769503811205155,1915.7694638791031,4.547473508864641e-13,6.967299801943421e-17,True,True,True,True
7.0,1.4,5.0,9,0.45,22.38532719041743,0,-0.0337521213407479,-1.9331202514417651,0.055757559725449345,8.742762534440427,-0.713621912228636,0.5092562336125572,-2.978728375069295e-13,4.4409385228673075e-14,False,False,False,False
7.0,1.4,5.0,9,0.45,22.38532719041743,1,0.7098581575110661,35.36934826689863,16.41801616367153,8.742762534440427,11.186355088144573,125.13454015806042,2.4300561562995426e-12,2.038194321029976e-15,True,True,True,True
7.0,1.4,5.0,9,0.45,22.38532719041743,2,8.286873936680927,83.11923015287894,48.29670738130763,8.742762534440427,43.655481981874715,1905.8011070697871,-6.821210263296962e-13,1.0260318401156048e-16,True,True,True,True
7.0,1.4,5.0,10,0.5,23.91700776550208,0,-0.03205659950362749,-1.836079095411884,0.05030196143318532,8.742762534440427,-0.7463234077233682,0.5569986289158129,-8.104628079763643e-15,1.3768448078352292e-15,False,False,False,False
7.0,1.4,5.0,10,0.5,23.91700776550208,1,0.7569431954164703,37.12365239213552,17.848599766091645,8.742762534440427,12.707671528721791,161.4849156818865,5.684341886080802e-14,2.903540815467399e-17,True,True,True,True
7.0,1.4,5.0,10,0.5,23.91700776550208,2,7.59898533811581,82.50315285254192,48.1658804688474,8.742762534440427,43.5240158669515,1894.3399571866466,6.821210263296962e-13,1.0477237689208675e-16,True,True,True,True
7.0,1.4,5.0,11,0.55,25.448688340586735,0,-0.030451176260599233,-1.7441849016689088,0.0453943396499875,8.742762534440427,-0.7745944066974337,0.599996494886655,-2.944311461305915e-13,4.205242664487997e-14,False,False,False,False
7.0,1.4,5.0,11,0.55,25.448688340586735,1,0.8085583153126197,38.95755967634703,19.370666874420277,8.742762534440427,14.305732117403004,204.6539714148977,1.8758328224066645e-12,1.2055185402382999e-15,True,True,True,True
7.0,1.4,5.0,11,0.55,25.448688340586735,2,6.979340924756163,81.8461554218619,48.01430663004795,8.742762534440427,43.37169662527937,1881.1040681552704,4.547473508864641e-13,9.426605921240436e-17,True,True,True,True
7.0,1.4,5.0,12,0.6000000000000001,26.980368915671388,0,-0.028934094097616825,-1.6573390809955242,0.04098759419330185,8.742762534440427,-0.7991539311904179,0.6386470057370813,-1.787459069646502e-14,2.5078995493741186e-15,False,False,False,False
7.0,1.4,5.0,12,0.6000000000000001,26.980368915671388,1,0.8654338261158796,40.87402046159977,20.983601720090842,8.742762534440427,15.98301545563814,255.45678305516623,-1.4495071809506044e-12,7.385178714562061e-16,True,True,True,True
7.0,1.4,5.0,12,0.6000000000000001,26.980368915671388,2,6.414792121760456,81.13949381038624,47.83747298037566,8.742762534440427,43.19398672311081,1865.7204890362725,-4.547473508864641e-13,1.062445494965138e-17,True,True,True,True
7.0,1.4,5.0,13,0.65,28.512049490756034,0,-0.02750172954641439,-1.5753359465038654,0.03703290161944478,8.742762534440427,-0.8205886519717072,0.6733657357444158,-3.277378368693462e-13,4.5269092469347883e-14,False,False,False,False
7.0,1.4,5.0,13,0.65,28.512049490756034,1,0.9286062666639407,42.879975450008835,22.68858537818045,8.742762534440427,17.743051162129824,314.81586454195684,3.410605131648481e-13,3.0188646312586465e-16,True,True,True,True
7.0,1.4,5.0,13,0.65,28.512049490756034,2,5.894547693904108,80.37154070056185,47.629205463610354,8.742762534440427,42.984677922852995,1847.6825361314045,-1.1368683772161603e-12,5.713571158744987e-17,True,True,True,True
7.0,1.4,5.0,14,0.7000000000000001,30.043730065840688,0,-0.026149446144280386,-1.4979115421637945,0.033482987698502796,8.742762534440427,-0.839379237970322,0.704557505135622,-1.6431300764452317e-14,2.111535494541091e-15,False,False,False,False
7.0,1.4,5.0,14,0.7000000000000001,30.043730065840688,1,0.9995685308563484,44.987636652529694,24.489426725451878,8.742762534440427,19.591469325816703,383.8256703444173,5.115907697472721e-13,3.042969157261823e-16,True,True,True,True
7.0,1.4,5.0,14,0.7000000000000001,30.043730065840688,2,5.409344949656613,79.52624619048152,47.38075479002804,8.742762534440427,42.73497175169573,1826.2778106182313,-6.821210263296962e-13,3.5603557024611245e-18,True,True,True,True
7.0,1.4,5.0,15,0.75,31.575410640925337,0,-0.02487213818866385,-1.4247747945194351,0.030293799196964816,8.742762534440427,-0.8559212622063126,0.7326012070966691,-1.7819079545233762e-13,2.402483226659328e-14,False,False,False,False
7.0,1.4,5.0,15,0.75,31.575410640925337,1,1.0805474120597207,47.21707187072073,26.39417288183702,8.742762534440427,21.537766882983572,463.8754023057443,3.979039320256561e-13,2.621763184992056e-16,True,True,True,True
7.0,1.4,5.0,15,0.75,31.575410640925337,2,4.950690986991983,78.58036593867233,47.07913503048502,8.742762534440427,42.43180800605741,1800.4583306629174,-2.2737367544323206e-13,7.110108062757624e-17,True,True,True,True
7.0,1.4,5.0,16,0.8,33.10709121600999,0,-0.023664572633951275,-1.3556271178686745,0.027425229441896296,8.742762534440427,-0.8705417670355542,0.7578429681531449,-2.402522625288839e-13,3.209434973435168e-14,False,False,False,False
7.0,1.4,5.0,16,0.8,33.10709121600999,1,1.1750600270305556,49.60154032622123,28.418389451773773,8.742762534440427,23.59871021662846,556.8991238884049,3.410605131648481e-13,1.3657716150265352e-16,True,True,True,True
7.0,1.4,5.0,16,0.8,33.10709121600999,2,4.509958579586396,77.4979868216272,46.70381310868564,8.742762534440427,42.05453381282578,1768.5838142141065,-4.547473508864641e-13,2.6331246672623227e-17,True,True,True,True
7.0,1.4,5.0,17,0.8500000000000001,34.63877179109464,0,-0.022521599128256353,-1.2901744722890873,0.024841298873488245,8.742762534440427,-0.8835123979041832,0.7805941572502546,-1.4521717162097048e-13,1.920403515243014e-14,False,False,False,False
7.0,1.4,5.0,17,0.8500000000000001,34.63877179109464,1,1.289178140434663,52.19969670346443,30.5926510015453,8.742762534440427,25.805945342167742,665.9468150029494,3.410605131648481e-13,1.5850442764934427e-16,True,True,True,True
7.0,1.4,5.0,17,0.8500000000000001,34.63877179109464,2,4.076866360944547,76.21821834954639,46.21920170224374,8.742762534440427,41.56734937150573,1727.8445337728174,-2.2737367544323206e-13,5.011854456116498e-17,True,True,True,True
7.0,1.4,5.0,18,0.9,36.17045236617929,0,-0.021438274052304918,-1.228134496257236,0.022510034520010772,8.742762534440427,-0.8950598360955184,0.8011321101911395,-1.9684254226604025e-13,2.5739760784564808e-14,False,False,False,False
7.0,1.4,5.0,18,0.9,36.17045236617929,1,1.4350283251919773,55.129274052040714,32.98329709763098,8.742762534440427,28.226939492925705,796.7601131372894,5.684341886080801e-13,1.453833999325656e-16,True,True,True,True
7.0,1.4,5.0,18,0.9,36.17045236617929,2,3.635788047809964,74.62142973810762,45.55389577255992,8.742762534440427,40.89841143003349,1672.6800575002933,-9.094947017729282e-13,4.2497669739715555e-17,True,True,True,True
7.0,1.4,5.0,19,0.9500000000000001,37.70213294126394,0,-0.020409928724629323,-1.1692404391597555,0.020403195075833522,8.742762534440427,-0.9053741087752856,0.8197022768404912,-1.5143442055887135e-13,1.982163311260381e-14,False,False,False,False
7.0,1.4,5.0,19,0.9500000000000001,37.70213294126394,1,1.6447103775432679,58.69998941831679,35.77488669285132,8.742762534440427,31.04801500498328,963.9792357496672,2.2737367544323206e-13,1.8349195900342227e-16,True,True,True,True
7.0,1.4,5.0,19,0.9500000000000001,37.70213294126394,2,3.1516898400098334,72.39628217428904,44.518217058696564,8.742762534440427,39.856836826961725,1588.567441851052,-2.2737367544323206e-13,1.2812809001986815e-18,True,True,True,True
7.0,1.4,5.0,20,1.0,39.23381351634859,0,-0.019432201666262028,-1.1132430321593123,0.018495928362268994,8.742762534440427,-0.914615230348979,0.8365210195858854,-4.304334666471732e-13,5.588074698628293e-14,False,False,False,False
7.0,1.4,5.0,20,1.0,39.23381351634859,1,2.2701586495591934,66.22661194149252,41.03720774802507,8.742762534440427,36.353541894457294,1321.580008272061,-6.821210263296962e-13,1.2214205058412276e-16,True,True,True,True
7.0,1.4,10.0,0,0.0,11.735365948639075,0,0.6850419907676852,34.41278087762817,15.650389541134773,15.650389541134771,7.105427357601002e-15,0.0,-5.048709793414476e-29,3.703203678291961e-17,True,True,True,True
7.0,1.4,10.0,1,0.05,12.904010846614877,0,-0.03609861197326758,-2.0674004076250836,0.06376928115908048,15.650389541134771,-0.04447265779624687,0.0019778172911386616,-3.23416207009819e-13,7.505107646466058e-14,False,False,False,False
7.0,1.4,10.0,1,0.05,12.904010846614877,1,0.6883325121361126,34.540900465710564,15.752649455252229,15.650389541134771,1.2666217127609833,1.6043305632376246,5.750955267558311e-14,1.1186612233516718e-16,True,True,True,True
7.0,1.4,10.0,1,0.05,12.904010846614877,2,12.862287597404507,85.55438691094378,48.705596860070166,15.650389541134771,40.09814834318059,1607.8615005517172,9.094947017729282e-13,4.299087130361219e-17,True,True,True,True
7.0,1.4,10.0,2,0.1,14.072655744590682,0,-0.035832329505377736,-2.0521632556321996,0.06283316104738315,15.650389541134771,-0.12872358407490547,0.016569761096899893,-1.8936588408458022e-13,4.4067833098162646e-14,False,False,False,False
7.0,1.4,10.0,2,0.1,14.072655744590682,1,0.6973264138785682,34.88908215445532,16.031431968515157,15.650389541134771,2.4666391302234487,6.084308598748805,-6.865619184281968e-13,9.100377862079199e-16,True,True,True,True
7.0,1.4,10.0,2,0.1,14.072655744590682,2,11.690077057759247,85.11067079611743,48.64404513344565,15.650389541134771,40.0354430900811,1602.8367034191233,6.821210263296962e-13,1.7340386936321532e-17,True,True,True,True
7.0,1.4,10.0,3,0.15000000000000002,15.241300642566483,0,-0.03536108974863028,-2.025197376088263,0.06119341009429114,15.650389541134771,-0.20526544615629283,0.04213390338582179,7.983891325835657e-14,1.7317427087526807e-14,False,False,False,False
7.0,1.4,10.0,3,0.15000000000000002,15.241300642566483,1,0.7110561763349907,35.41496478277153,16.454854431375608,15.650389541134771,3.6312464025654734,13.18595043614485,1.580957587066223e-13,6.67053987760725e-17,True,True,True,True
7.0,1.4,10.0,3,0.15000000000000002,15.241300642566483,2,10.68795956308454,84.65478314047553,48.57477266686718,15.650389541134771,39.96486811493564,1597.1906834442002,6.821210263296962e-13,4.719665867584508e-17,True,True,True,True
7.0,1.4,10.0,4,0.2,16.409945540542285,0,-0.034738282957859745,-1.9895569602277878,0.059059397013042664,15.650389541134771,-0.2746120419776943,0.07541177359915974,8.049116928532385e-16,9.424495394744888e-17,False,False,False,False
7.0,1.4,10.0,4,0.2,16.409945540542285,1,0.7288918881610633,36.088003969464296,17.000697655361982,15.650389541134771,4.782248474356397,22.86990047048502,9.343636975245317e-13,9.900342165466889e-16,True,True,True,True
7.0,1.4,10.0,4,0.2,16.409945540542285,2,9.819210050517887,84.18497828844254,48.49700712059452,15.650389541134771,39.88563492630179,1590.8638734742244,-9.094947017729282e-13,5.446112655558691e-17,True,True,True,True
7.0,1.4,10.0,5,0.25,17.578590438518088,0,-0.03400596799468136,-1.947647918571791,0.056598436340100984,15.650389541134771,-0.3373416419088575,0.11379938336598627,2.224193051958423e-13,4.301662398532095e-14,False,False,False,False
7.0,1.4,10.0,5,0.25,17.578590438518088,1,0.7504375973140167,36.88594066234225,17.65317243773726,15.650389541134771,5.935276039606805,35.22750166632963,-1.0089706847793423e-12,8.31458218905589e-16,True,True,True,True
7.0,1.4,10.0,5,0.25,17.578590438518088,2,9.056804941644522,83.69925357961189,48.40982140826155,15.650389541134771,39.796796903680715,1583.785043792811,0.0,5.051741588980357e-20,True,True,True,True
7.0,1.4,10.0,6,0.30000000000000004,18.74723533649389,0,-0.03319698331752008,-1.901348787851298,0.053940500794413655,15.650389541134771,-0.394047124810047,0.1552731365708805,-1.8426926651216036e-13,3.401975322188975e-14,False,False,False,False
7.0,1.4,10.0,6,0.30000000000000004,18.74723533649389,1,0.7754702559370195,37.792513698387616,18.400896744811536,15.650389541134771,7.10183442261059,50.43605216617743,7.389644451905042e-13,5.402852978906581e-16,True,True,True,True
7.0,1.4,10.0,6,0.30000000000000004,18.74723533649389,2,8.38038503689729,83.19528411476259,48.31209584493143,15.650389541134771,39.69721057412766,1575.8685273666324,-4.547473508864641e-13,9.472718995546015e-18,True,True,True,True
7.0,1.4,10.0,7,0.35000000000000003,19.915880234469693,0,-0.03233677452833206,-1.852115318172007,0.05118416077074311,15.650389541134771,-0.4453058408738464,0.19829729191641388,5.0459636469213365e-14,8.886479695855173e-15,False,False,False,False
7.0,1.4,10.0,7,0.35000000000000003,19.915880234469693,1,0.8039047546628382,38.79596691757794,19.235615859283282,15.650389541134771,8.290654617271674,68.73495398288759,-5.400124791776761e-13,5.66265714752153e-16,True,True,True,True
7.0,1.4,10.0,7,0.35000000000000003,19.915880234469693,2,7.77428356183562,82.67033622680705,48.20246727198493,15.650389541134771,39.585483554723695,1567.010508261301,9.094947017729282e-13,1.253549150087534e-16,True,True,True,True
7.0,1.4,10.0,8,0.4,21.084525132445496,0,-0.03144491895559254,-1.8010676780713215,0.04840250390852217,15.650389541134771,-0.4916625129896355,0.2417320266792663,-1.7180701306074297e-14,2.9515137342357612e-15,False,False,False,False
7.0,1.4,10.0,8,0.4,21.084525132445496,1,0.8357764652754498,39.888083718593585,20.15139436047163,15.650389541134771,9.508623777895085,90.41392614955083,-9.663381206337363e-13,6.312287477389739e-16,True,True,True,True
7.0,1.4,10.0,8,0.4,21.084525132445496,2,7.226204429780159,82.12115034081775,48.07925942438,15.650389541134771,39.45990328511793,1557.0839672708614,4.547473508864641e-13,3.0320038051604708e-18,True,True,True,True
7.0,1.4,10.0,9,0.45,22.2531700304213,0,-0.030536368596524532,-1.7490615283317503,0.04564845474029328,15.650389541134771,-0.5336205779535792,0.2847509212155679,5.601075159233915e-14,9.360947708193798e-15,False,False,False,False
7.0,1.4,10.0,9,0.45,22.2531700304213,1,0.871237225319432,41.063592534367686,21.144123167490328,15.650389541134771,10.761466066015789,115.80915189001041,1.0800249583553523e-12,6.678228857985974e-16,True,True,True,True
7.0,1.4,10.0,9,0.45,22.2531700304213,2,6.726309234050817,81.54377871345201,47.9403855713479,15.650389541134771,39.318337358137626,1545.9316526083212,2.2737367544323206e-13,1.6026247201444324e-17,True,True,True,True
7.0,1.4,10.0,10,0.5,23.4218149283971,0,-0.02962244849288309,-1.6967451015854542,0.04295928695967295,15.650389541134771,-0.571638864117963,0.32677099096979434,-2.8066438062523957e-13,4.536326589584564e-14,False,False,False,False
7.0,1.4,10.0,10,0.5,23.4218149283971,1,0.9105637615650137,42.319858660275,22.211254854923105,15.650389541134771,12.054287094941248,145.30583736726788,7.673861546209082e-13,3.673268865096993e-16,True,True,True,True
7.0,1.4,10.0,10,0.5,23.4218149283971,2,6.2665664601254125,80.93335468896431,47.78320893488061,15.650389541134771,39.15809058887231,1533.3560585663308,4.547473508864641e-13,2.627635962014043e-17,True,True,True,True
7.0,1.4,10.0,11,0.55,24.590459826372907,0,-0.02871165079249005,-1.6446045977566752,0.04036031428633006,15.650389541134771,-0.6061315408024452,0.36739544475553354,-1.2823075934420558e-14,2.0621038772097834e-15,False,False,False,False
7.0,1.4,10.0,11,0.55,24.590459826372907,1,0.9541803383220269,43.65683210066823,23.351728393963047,15.650389541134771,13.39206806584728,179.34748708028644,-5.684341886080802e-14,7.089074458162955e-17,True,True,True,True
7.0,1.4,10.0,11,0.55,24.590459826372907,2,5.840269719776327,80.28375437157113,47.6043365416854,15.650389541134771,38.975693860648434,1519.1047119189875,-4.547473508864641e-13,9.902915041805362e-17,True,True,True,True
7.0,1.4,10.0,12,0.6000000000000001,25.75910472434871,0,-0.027810262132071717,-1.5930000509018183,0.03786783592414585,15.650389541134771,-0.6374699835317874,0.40636797990385765,-1.596500709410975e-13,2.4618518667459997e-14,False,False,False,False
7.0,1.4,10.0,12,0.6000000000000001,25.75910472434871,1,1.002701030749327,45.077274423921494,24.566085882986545,15.650389541134771,14.780192257319896,218.45408316333942,3.979039320256561e-13,2.6247218361770325e-16,True,True,True,True
7.0,1.4,10.0,12,0.6000000000000001,25.75910472434871,2,5.441661384663155,79.58708221935389,47.39930372327091,15.650389541134771,38.76658086658142,1502.8477920851983,1.5916157281026244e-12,4.106756645940667e-17,True,True,True,True
7.0,1.4,10.0,13,0.65,26.92774962232451,0,-0.026922857104146214,-1.542193541854089,0.03549144586991111,15.650389541134771,-0.6659856769609702,0.44353692191704797,-1.1379786002407855e-13,1.73766711492754e-14,False,False,False,False
7.0,1.4,10.0,13,0.65,26.92774962232451,1,1.0570031926318308,46.58736102576965,25.85683459934854,15.650389541134771,16.225110444520123,263.25420893687647,5.115907697472721e-13,1.1334941126520694e-16,True,True,True,True
